Sample,Dataset,Core,Depth,Seafloor_type,qPCR_bac,qPCR_arc,qPCR_proka
C13_2,Cardhynal,C13,2,Background,31721164,1919994,33641158.2931488
C13_5,Cardhynal,C13,5,Background,43593408,4169640,47763048.9150145
C13_8,Cardhynal,C13,8,Background,19964184,3854246,23818429.659245
C13_12,Cardhynal,C13,12,Background,23445685,3798962,27244646.7267336
C13_15,Cardhynal,C13,15,Background,21830045,4300822,26130866.8266817
C14_2,Cardhynal,C14,2,Background,80657935,2109116,82767051.094028
C14_5,Cardhynal,C14,5,Background,31535104,2512924,34048028.755188
C14_10,Cardhynal,C14,10,Background,20711708,3388273,24099981.0876981
C14_14,Cardhynal,C14,14,Background,15081635,3377275,18458910.4352679
C15_2,Cardhynal,C15,2,Background,101884270,1058660,102942930.150692
C15_6,Cardhynal,C15,6,Background,48207317,4080215,52287532.4135638
C15_10,Cardhynal,C15,10,Background,23368657,5524596,28893253.2354798
C15_15,Cardhynal,C15,15,Background,13958922,3984121,17943043.5750246
C16_2,Cardhynal,C16,2,White patches,170382464,9515723,179898186.438107
C16_6,Cardhynal,C16,6,White patches,10887519,3456993,14344512.4631352
C16_10,Cardhynal,C16,10,White patches,2756129,1711653,4467781.63625233
C16_14,Cardhynal,C16,14,White patches,3088605,3907591,6996196.04693957
C17_2,Cardhynal,C17,2,Background,62984456,2325092,65309548.6111111
C17_6,Cardhynal,C17,6,Background,42807592,5173516,47981107.9181609
C17_9,Cardhynal,C17,9,Background,33165947,2988342,36154288.7968175
C18_2,Cardhynal,C18,2,Background,54244213,1634507,55878720.2817191
C18_4,Cardhynal,C18,4,Background,77456829,4021423,81478252.4432915
C18_7,Cardhynal,C18,7,Background,34537797,1829538,36367335.5476106
C18_12,Cardhynal,C18,12,Background,21172964,3240915,24413878.5149385
C18_16,Cardhynal,C18,16,Background,14076370,2516415,16592784.8018368
C19_2,Cardhynal,C19,2,White patches,76157165,4871420,81028585.5876866
C19_6,Cardhynal,C19,6,White patches,6922890,2269602,9192492.30018029
C19_10,Cardhynal,C19,10,White patches,1324089,1497355,2821444.28036077
C19_12,Cardhynal,C19,12,White patches,2341105,2869087,5210192.59574718
C20_2,Cardhynal,C20,2,Bioturbation,190159535,4658008,194817543.128733
C20_6,Cardhynal,C20,6,Bioturbation,115657743,4921219,120578961.605949
C20_10,Cardhynal,C20,10,Bioturbation,40719526,2119522,42839048.8320867
C20_14,Cardhynal,C20,14,Bioturbation,1069962,151188,1221150.09266843
C21_2,Cardhynal,C21,2,White patches,198316065,5354294,203670358.796296
C21_4,Cardhynal,C21,4,White patches,92079232,4085228,96164460.3871086
C21_6,Cardhynal,C21,6,White patches,11649913,4597489,16247401.171875
C21_10,Cardhynal,C21,10,White patches,2272987,1672963,3945949.72844709
C22_2,Cardhynal,C22,2,White patches,6128711,2982360,9111070.81167596
C22_4,Cardhynal,C22,4,White patches,2943721,1341458,4285178.67917937
C22_6,Cardhynal,C22,6,White patches,82087938,3691151,85779088.5416667
C23_2,Cardhynal,C23,2,White patches,180364265,8411042,188775307.020009
C23_4,Cardhynal,C23,4,White patches,19834352,3248268,23082619.7477762
C23_6,Cardhynal,C23,6,White patches,4923613,2185045,7108657.85448656
C23_10,Cardhynal,C23,10,White patches,606699,266718,873416.93403842
C24_2,Cardhynal,C24,2,Bioturbation,97322635,5352180,102674815.788743
C24_4,Cardhynal,C24,4,Bioturbation,49005283,2738621,51743904.12782
C24_6,Cardhynal,C24,6,Bioturbation,109131352,1995379,111126730.818089
C24_10,Cardhynal,C24,10,Bioturbation,6852069,1753288,8605357.04614385
C24_14,Cardhynal,C24,14,Bioturbation,3454869,710256,4165124.80945122
C25_0,Cardhynal,C25,0,Ochre patches,280310196,3775964,284086160.003064
C25_2,Cardhynal,C25,2,Ochre patches,22882345,1867337,24749682.0494186
C25_6,Cardhynal,C25,6,Ochre patches,15544100,1166202,16710302.0745355
C25_10,Cardhynal,C25,10,Ochre patches,15695840,1297322,16993161.5584936
C25_15,Cardhynal,C25,15,Ochre patches,15014101,951455,15965556.0291494
C26_0,Cardhynal,C26,0,Mat patches,37974634,2580389,40555023.0321344
C26_2,Cardhynal,C26,2,Mat patches,28035588,3819537,31855124.3549312
C26_6,Cardhynal,C26,6,Mat patches,5817395,1685505,7502899.65432788
C26_10,Cardhynal,C26,10,Mat patches,3828476,904850,4733325.85994215
C26_15,Cardhynal,C26,15,Mat patches,2383965,818334,3202299.35204019
C27_2,Cardhynal,C27,2,Yellow patches,529704,218082,747785.50231341
C27_6,Cardhynal,C27,6,Yellow patches,354701,13802,368502.587141961
C27_10,Cardhynal,C27,10,Yellow patches,20757,15561,36317.7588086329
C27_13,Cardhynal,C27,13,Yellow patches,6869,364,7233.67880801765
C28_2,Cardhynal,C28,2,Black patches,1024186,528346,1552532.25279248
C28_6,Cardhynal,C28,6,Black patches,73321,3351992,3425312.8205887
C28_10,Cardhynal,C28,10,Black patches,21315,3048877,3070192.12601033
C28_15,Cardhynal,C28,15,Black patches,11356,392767,404122.997528552
MAT1,Cardhynal,MAT,NA,Mat,194499413,98058,194597470.379639
MAT2,Cardhynal,MAT,NA,Mat,89145469,36514,89181983.1207275
BG1,Saganaki,BG,1,Background,NA,NA,NA
BG7,Saganaki,BG,7,Background,NA,NA,NA
BG13,Saganaki,BG,13,Background,NA,NA,NA
SG1,Saganaki,SG,1,Seagrass,NA,NA,NA
SG7,Saganaki,SG,7,Seagrass,NA,NA,NA
SG13,Saganaki,SG,13,Seagrass,NA,NA,NA
SSW,Saganaki,SSW,NA,Seawater,NA,NA,NA
TZ1,Saganaki,TZ,1,Bioturbation,NA,NA,NA
TZ7,Saganaki,TZ,7,Bioturbation,NA,NA,NA
TZ13,Saganaki,TZ,13,Bioturbation,NA,NA,NA
TZF,Saganaki,TZ,NA,Bioturbation,NA,NA,NA
WM1,Saganaki,WM,1,Mat patches,NA,NA,NA
WM3,Saganaki,WM,3,Mat patches,NA,NA,NA
WM5,Saganaki,WM,5,Mat patches,NA,NA,NA
WM7,Saganaki,WM,7,Mat patches,NA,NA,NA
WM9,Saganaki,WM,9,Mat patches,NA,NA,NA
WM11,Saganaki,WM,11,Mat patches,NA,NA,NA
WM13,Saganaki,WM,13,Mat patches,NA,NA,NA
WMF,Saganaki,WM,NA,Mat patches,NA,NA,NA
blank,Cardhynal,blank,NA,blank,1000,1000,2000
